X_Realization1	Y_Realization1	X_Realization2	Y_Realization2	X_Realization3	Y_Realization3
4.37562	1.89076	4.37818	4.18951	4.37851	4.1107
4.37594	1.96863	4.3785	4.40751	4.37883	4.32169
4.37626	2.05245	4.37882	4.63975	4.37915	4.54835
4.37658	2.14321	4.37914	4.88883	4.37947	4.79048
4.3769	2.24084	4.37946	5.1545	4.37979	5.05091
4.37722	2.34652	4.37978	5.43982	4.38011	5.32946
4.37754	2.46018	4.3801	5.74455	4.38043	5.62948
4.37786	2.58318	4.38042	6.07229	4.38075	5.95085
4.37819	2.71548	4.38074	6.42286	4.38107	6.29751
4.37851	2.85867	4.38106	6.80051	4.38139	6.66946
4.37883	3.01272	4.38138	7.20514	4.38171	7.07137
4.37915	3.17953	4.3817	7.6418	4.38203	7.50336
4.37947	3.35907	4.38202	8.11053	4.38235	7.97105
4.37979	3.55361	4.38234	8.61735	4.38267	8.47477
4.38011	3.76315	4.38267	9.16251	4.38299	9.02126
4.38043	3.99038	4.38299	9.75323	4.38331	9.61115
4.38075	4.23539	4.38331	10.3901	4.38363	10.2526
4.38107	4.50136	4.38363	11.0795	4.38395	10.9468
4.38139	4.78848	4.38395	11.8269	4.38427	11.7036
4.38171	5.10059	4.38427	12.6408	4.3846	12.5247
4.38203	5.43799	4.38459	13.5228	4.38492	13.4226
4.38235	5.80533	4.38491	14.486	4.38524	14.3997
4.38267	6.2031	4.38523	15.533	4.38556	15.4714
4.38299	6.63695	4.38555	16.68	4.38588	16.6416
4.38331	7.10766	4.38587	17.9308	4.3862	17.9297
4.38363	7.62213	4.38619	19.3059	4.38652	19.3412
4.38395	8.18154	4.38651	20.811	4.38668	20.1044
4.38427	8.79439	4.38683	22.4718	4.38684	20.9008
4.3846	9.46246	4.38699	23.362	4.387	21.7375
4.38492	10.1963	4.38715	24.297	4.38716	22.6169
4.38524	10.9985	4.38731	25.2859	4.38732	23.5477
4.3854	11.4313	4.38747	26.3195	4.38748	24.5211
4.38556	11.8823	4.38763	27.4069	4.38764	25.546
4.38572	12.3553	4.38779	28.5518	4.3878	26.6257
4.38588	12.8516	4.38795	29.7654	4.38796	27.7711
4.38604	13.3758	4.38811	31.0369	4.38812	28.9719
4.3862	13.923	4.38827	32.3779	4.38828	30.2393
4.38636	14.4979	4.38843	33.7931	4.38844	31.5778
4.38652	15.1022	4.38859	35.2875	4.3886	33.0014
4.38668	15.7418	4.38875	36.8667	4.38876	34.4979
4.38684	16.4107	4.38891	38.5366	4.38892	36.0815
4.387	17.1148	4.38907	40.3036	4.38908	37.7587
4.38716	17.8565	4.38923	42.1868	4.38924	39.5475
4.38732	18.6431	4.38939	44.1703	4.3894	41.4333
4.38748	19.4675	4.38955	46.2738	4.38956	43.4349
4.38764	20.3373	4.38971	48.506	4.38972	45.5609
4.3878	21.2555	4.38987	50.8921	4.38988	47.8357
4.38796	22.2317	4.39004	53.4128	4.39004	50.2411
4.38812	23.2573	4.39019	56.0942	4.3902	52.8025
4.38828	24.342	4.39035	58.9487	4.39036	55.5319
4.38844	25.49	4.39052	62.0094	4.39052	58.4618
4.3886	26.7137	4.39068	65.2534	4.39069	61.5706
4.38876	28.0028	4.39084	68.7151	4.39085	64.8919
4.38892	29.3699	4.391	72.4122	4.391	68.4433
4.38908	30.821	4.39116	76.3893	4.39117	72.2687
4.38924	32.3721	4.39132	80.6183	4.39133	76.3417
4.3894	34.011	4.39148	85.1457	4.39149	80.7081
4.38956	35.7545	4.39164	89.9965	4.39165	85.3932
4.38972	37.6108	4.3918	95.2312	4.39181	90.4569
4.38988	39.6015	4.39196	100.814	4.39197	95.8664
4.39004	41.7117	4.39212	106.81	4.39213	101.685
4.3902	43.9642	4.39228	113.251	4.39229	107.947
4.39036	46.3705	4.39244	120.221	4.39245	114.736
4.39052	48.9601	4.3926	127.673	4.39261	122.009
4.39069	51.7151	4.39276	135.691	4.39277	129.851
4.39085	54.6664	4.39292	144.322	4.39293	138.311
4.391	57.8309	4.39308	153.674	4.39309	147.499
4.39117	61.2492	4.39324	163.682	4.39325	157.355
4.39133	64.8996	4.3934	174.453	4.39341	167.99
4.39149	68.8249	4.39356	186.04	4.39357	179.464
4.39165	73.05	4.39372	198.497	4.39373	191.913
4.39181	77.6316	4.39388	211.873	4.39389	205.243
4.39197	82.5429	4.39404	226.215	4.39405	219.581
4.39213	87.8441	4.3942	241.562	4.39421	234.976
4.39229	93.5713	4.39438	259.532	4.39439	253.068
4.39245	99.8043	4.39455	278.753	4.39456	272.385
4.39261	106.509	4.39473	299.211	4.39473	293.146
4.39277	113.77	4.3949	320.849	4.39491	315.072
4.39293	121.637	4.39507	343.558	4.39508	338.315
4.39309	130.223	4.39525	367.161	4.39526	362.445
4.39325	139.479	4.3956	415.958	4.3956	412.665
4.39341	149.521	4.39577	440.38	4.39578	438.113
4.39357	160.415	4.39595	464.153	4.39595	462.848
4.39373	172.306	4.39612	486.681	4.39613	486.513
4.39389	185.118	4.3963	507.318	4.3963	508.139
4.39405	198.991	4.39648	525.405	4.39648	527.249
4.39421	213.992	4.39665	540.321	4.39665	542.942
4.39439	231.76	4.39682	551.535	4.39683	554.749
4.39456	250.894	4.397	558.654	4.39691	559.053
4.39473	271.647	4.39717	561.466	4.397	562.237
4.39491	293.776	4.39735	559.956	4.39709	564.296
4.39508	317.472	4.39752	554.305	4.39717	565.174
4.39526	342.33	4.3977	544.866	4.39735	563.511
4.39543	368.256	4.39787	532.122	4.39752	557.436
4.3956	394.917	4.39805	516.64	4.3977	547.41
4.39578	422.01	4.39823	499.019	4.39787	533.862
4.39595	448.638	4.3984	479.85	4.39805	517.568
4.39613	474.394	4.39875	438.99	4.39822	499.112
4.3963	498.182	4.3991	397.603	4.3984	479.126
4.39648	519.424	4.39927	377.489	4.39874	436.692
4.39665	537.054	4.39945	358.036	4.39909	394.086
4.39674	544.333	4.39963	339.375	4.39927	373.453
4.39683	550.485	4.3998	321.588	4.39944	353.69
4.39691	555.447	4.39995	307.359	4.39962	334.801
4.397	559.174	4.40009	293.792	4.39979	316.859
4.39709	561.658	4.40024	280.887	4.39994	302.467
4.39717	562.829	4.40039	268.715	4.40008	288.782
4.39726	562.728	4.40053	257.095	4.40023	275.8
4.39735	561.377	4.40068	246.165	4.40038	263.586
4.39744	558.779	4.40083	235.75	4.40052	251.953
4.39752	555.045	4.40097	225.968	4.40067	241.035
4.3977	544.378	4.40112	216.657	4.40082	230.653
4.39787	529.9	4.40127	207.917	4.40096	220.922
4.39805	512.514	4.40141	199.6	4.40111	211.676
4.39822	492.903	4.40156	191.792	4.40126	203.012
4.3984	471.791	4.40171	184.362	4.4014	194.782
4.39874	427.426	4.40185	177.384	4.40155	187.067
4.39892	405.17	4.402	170.739	4.4017	179.736
4.39909	383.526	4.40215	164.494	4.40184	172.861
4.39927	362.496	4.40229	158.542	4.40199	166.322
4.39944	342.49	4.40244	152.906	4.40214	160.184
4.39962	323.491	4.40259	147.567	4.40228	154.34
4.39979	305.554	4.40273	142.539	4.40243	148.813
4.39994	291.241	4.40288	137.737	4.40258	143.582
4.40008	277.693	4.40302	133.209	4.40272	138.661
4.40023	264.894	4.40317	128.88	4.40287	133.964
4.40038	252.899	4.40332	124.793	4.40301	129.54
4.40052	241.517	4.40346	120.881	4.40316	125.313
4.40067	230.869	4.40361	117.183	4.40331	121.326
4.40082	220.778	4.4039	110.284	4.40346	117.511
4.40096	211.345	4.4042	104.014	4.4036	113.908
4.40111	202.407	4.40449	98.3026	4.40389	107.192
4.40126	194.053	4.40478	93.0692	4.40419	101.095
4.4014	186.135	4.40508	88.2955	4.40448	95.546
4.40155	178.729	4.40537	83.9155	4.40477	90.4661
4.4017	171.705	4.40566	79.8878	4.40507	85.836
4.40184	165.129	4.40596	76.1761	4.40536	81.5906
4.40199	158.885	4.40625	72.7484	4.40565	77.6891
4.40214	153.034	4.40654	69.5767	4.40595	74.0956
4.40228	147.471	4.40684	66.636	4.40624	70.7787
4.40243	142.216	4.40713	63.9046	4.40653	67.7108
4.40258	137.248	4.40742	61.3629	4.40682	64.8675
4.40272	132.58	4.40771	58.9938	4.40712	62.2274
4.40287	128.13	4.40801	56.7817	4.40741	59.7714
4.40301	123.941	4.4083	54.713	4.4077	57.4827
4.40316	119.943	4.40859	52.7754	4.408	55.3462
4.40331	116.174	4.40889	50.9579	4.40829	53.3487
4.40346	112.571	4.40918	49.2507	4.40858	51.4781
4.4036	109.17	4.40947	47.6395	4.40888	49.7237
4.40375	105.913	4.40977	46.1272	4.40917	48.076
4.40389	102.835	4.41006	44.701	4.40946	46.5211
4.40419	97.0905	4.41035	43.3543	4.40976	45.0619
4.40448	91.8658	4.41065	42.0812	4.41005	43.6858
4.40477	87.0858	4.41094	40.8763	4.41034	42.3865
4.40507	82.731	4.41123	39.7346	4.41064	41.1583
4.40536	78.7396	4.41152	38.6517	4.41093	39.9959
4.40565	75.0723	4.41182	37.6236	4.41122	38.8946
4.40595	71.695	4.41211	36.6465	4.41151	37.85
4.40624	68.5778	4.4124	35.7169	4.41181	36.8583
4.40653	65.6947	4.4127	34.8317	4.4121	35.9157
4.40682	63.0224	4.41328	33.1834	4.41239	35.019
4.40712	60.5408	4.41387	31.6811	4.41269	34.1651
4.40741	58.2319	4.41446	30.3053	4.41327	32.575
4.4077	56.0797	4.41504	29.0458	4.41386	31.1258
4.408	54.0703	4.41563	27.8875	4.41444	29.7984
4.40829	52.1909	4.41621	26.8193	4.41503	28.5832
4.40858	50.4304	4.4168	25.8319	4.41562	27.4654
4.40888	48.7787	4.41739	24.9168	4.4162	26.4346
4.40917	47.2269	4.41797	24.067	4.41679	25.4814
4.40946	45.7619	4.41856	23.276	4.41737	24.5981
4.40976	44.3865	4.41914	22.5371	4.41796	23.7776
4.41005	43.0889	4.41973	21.8479	4.41855	23.0138
4.41034	41.8632	4.42032	21.2028	4.41913	22.3002
4.41064	40.704	4.4209	20.5978	4.41972	21.6345
4.41093	39.6064	4.42149	20.0295	4.42031	21.0112
4.41122	38.566	4.42207	19.4949	4.42089	20.4266
4.41151	37.5788	4.42266	18.9912	4.42148	19.8765
4.41181	36.641	4.42325	18.516	4.42206	19.3598
4.4121	35.7493	4.42383	18.0662	4.42265	18.8729
4.41239	34.9005	4.42442	17.6414	4.42324	18.4135
4.41269	34.0919	4.42501	17.239	4.42382	17.9785
4.41327	32.5851	4.42559	16.8574	4.42441	17.5677
4.41386	31.2102	4.42618	16.4951	4.425	17.1785
4.41444	29.9497	4.42676	16.1506	4.42558	16.8093
4.41503	28.7946	4.42735	15.8229	4.42617	16.4586
4.41562	27.7309	4.42794	15.5107	4.42675	16.1253
4.4162	26.749	4.42852	15.2125	4.42734	15.808
4.41679	25.8403	4.42911	14.9284	4.42793	15.5058
4.41737	24.9972	4.43028	14.3975	4.42851	15.217
4.41796	24.2133	4.43145	13.9114	4.4291	14.9419
4.41855	23.4829	4.43262	13.4648	4.43027	14.4276
4.41913	22.7998	4.4338	13.0529	4.43144	13.9565
4.41972	22.1619	4.43497	12.6726	4.43262	13.5236
4.42031	21.5641	4.43614	12.3203	4.43379	13.1242
4.42089	21.0029	4.43731	11.993	4.43496	12.7553
4.42148	20.4744	4.43849	11.688	4.43613	12.4135
4.42206	19.9774	4.43966	11.4037	4.4373	12.0959
4.42265	19.5087	4.44083	11.1379	4.43848	11.7998
4.42324	19.066	4.442	10.8889	4.43965	11.5237
4.42382	18.6466	4.44318	10.6549	4.44082	11.2653
4.42441	18.2501	4.44435	10.4351	4.44199	11.0234
4.425	17.8742	4.44552	10.2281	4.44317	10.796
4.42558	17.5172	4.44669	10.0328	4.44434	10.5823
4.42617	17.1779	4.44786	9.84811	4.44551	10.381
4.42675	16.8551	4.44904	9.67353	4.44668	10.1911
4.42734	16.5476	4.45021	9.50811	4.44786	10.0114
4.42793	16.2545	4.45138	9.35117	4.44903	9.84158
4.42851	15.9742	4.45255	9.20196	4.4502	9.68059
4.4291	15.7069	4.45373	9.06018	4.45137	9.52782
4.43027	15.2068	4.4549	8.92517	4.45254	9.38254
4.43144	14.7479	4.45607	8.79649	4.45372	9.24447
4.43262	14.3257	4.45724	8.67358	4.45489	9.11296
4.43379	13.9356	4.45841	8.55628	4.45606	8.98758
4.43496	13.5749	4.45959	8.44412	4.45723	8.86782
4.43613	13.2401	4.46076	8.33679	4.45841	8.7535
4.4373	12.9287	4.4631	8.1353	4.45958	8.64417
4.43848	12.638	4.46545	7.94987	4.46075	8.53951
4.43965	12.3666	4.46779	7.77852	4.4631	8.34301
4.44082	12.1123	4.47014	7.61985	4.46544	8.16211
4.44199	11.874	4.47248	7.47239	4.46778	7.99489
4.44317	11.6497	4.47483	7.33511	4.47013	7.84
4.44434	11.4388	4.47717	7.20688	4.47247	7.69601
4.44551	11.2398	4.47952	7.08688	4.47482	7.56192
4.44668	11.0519	4.48186	6.97435	4.47716	7.43664
4.44786	10.874	4.4842	6.86865	4.47951	7.31937
4.44903	10.7056	4.48655	6.76908	4.48185	7.20938
4.4502	10.5458	4.48889	6.67521	4.4842	7.10603
4.45137	10.3941	4.49124	6.58646	4.48654	7.00866
4.45254	10.2497	4.49358	6.50251	4.48888	6.91684
4.45372	10.1123	4.49593	6.4229	4.49123	6.83002
4.45489	9.98133	4.49827	6.34736	4.49357	6.74787
4.45606	9.85638	4.50062	6.27551	4.49592	6.66996
4.45723	9.73691	4.50296	6.20714	4.49826	6.59601
4.45841	9.62279	4.5053	6.14194	4.50061	6.52567
4.45958	9.51356	4.50765	6.07975	4.50295	6.45873
4.46075	9.40893	4.50999	6.0203	4.5053	6.39489
4.4631	9.21225	4.51234	5.96346	4.50764	6.33397
4.46544	9.03092	4.51468	5.909	4.50999	6.27574
4.46778	8.86308	4.51703	5.85682	4.51233	6.22005
4.47013	8.7074	4.51937	5.80672	4.51468	6.16669
4.47247	8.5625	4.52172	5.75863	4.51702	6.11554
4.47482	8.42739	4.5264	5.66787	4.51936	6.06644
4.47716	8.30101	4.53109	5.5837	4.52171	6.01931
4.47951	8.18259	4.53578	5.50536	4.5264	5.93035
4.48185	8.07138	4.54047	5.43224	4.53109	5.84782
4.4842	7.96679	4.54516	5.36379	4.53578	5.77101
4.48654	7.86814	4.54985	5.29953	4.54047	5.6993
4.48888	7.77502	4.55454	5.23905	4.54515	5.63217
4.49123	7.6869	4.55923	5.18201	4.54984	5.56914
4.49357	7.60344	4.56392	5.12807	4.55453	5.50981
4.49592	7.5242	4.56861	5.07697	4.55922	5.45385
4.49826	7.44894	4.5733	5.02845	4.56391	5.40094
4.50061	7.37729	4.57798	4.98229	4.5686	5.3508
4.50295	7.30904	4.58267	4.93829	4.57329	5.30319
4.5053	7.2439	4.58736	4.89629	4.57798	5.2579
4.50764	7.1817	4.59205	4.85612	4.58267	5.21473
4.50999	7.12219	4.59674	4.81764	4.58736	5.17352
4.51233	7.06524	4.60143	4.78073	4.59205	5.1341
4.51468	7.01064	4.60612	4.74526	4.59673	5.09634
4.51702	6.95825	4.61081	4.71113	4.60142	5.06012
4.51936	6.90794	4.6155	4.67825	4.60611	5.02532
4.52171	6.8596	4.62019	4.64653	4.6108	4.99184
4.5264	6.76829	4.62488	4.61589	4.61549	4.95958
4.53109	6.68347	4.63425	4.55756	4.62018	4.92846
4.53578	6.60444	4.64363	4.50275	4.62487	4.89839
4.54047	6.53057	4.65301	4.45103	4.63425	4.84117
4.54515	6.46133	4.66239	4.40203	4.64363	4.78741
4.54984	6.39626	4.67177	4.35542	4.653	4.73668
4.55453	6.33495	4.68114	4.31094	4.66238	4.68862
4.55922	6.27706	4.69052	4.26834	4.67176	4.6429
4.56391	6.22227	4.6999	4.22742	4.68114	4.59929
4.5686	6.1703	4.70928	4.18799	4.69052	4.55752
4.57329	6.12091	4.71866	4.14989	4.6999	4.51739
4.57798	6.07389	4.72804	4.11298	4.70927	4.47873
4.58267	6.02903	4.73741	4.07714	4.71865	4.44139
4.58736	5.98617	4.74679	4.04224	4.72803	4.4052
4.59205	5.94513	4.75617	4.00818	4.73741	4.37006
4.59673	5.9058	4.76555	3.97488	4.74679	4.33584
4.60142	5.86804	4.77493	3.94225	4.75617	4.30246
4.60611	5.83173	4.79368	3.87868	4.76554	4.26981
4.6108	5.79676	4.81244	3.81696	4.77492	4.23781
4.61549	5.76306	4.83119	3.75662	4.79368	4.17548
4.62018	5.73051	4.84995	3.69727	4.81244	4.11494
4.62487	5.69906	4.86871	3.63856	4.83119	4.05573
4.63425	5.63911	4.88746	3.58018	4.84995	3.99747
4.64363	5.58272	4.90622	3.52186	4.86871	3.93981
4.653	5.52944	4.92498	3.46334	4.88746	3.88245
4.66238	5.47889	4.94373	3.40437	4.90622	3.8251
4.67176	5.43076	4.96249	3.34472	4.92497	3.7675
4.68114	5.38477	4.98124	3.28416	4.94373	3.70941
4.69052	5.34068	5	3.22248	4.96249	3.6506
4.6999	5.29828	5.02072	3.15278	4.98124	3.59084
4.70927	5.25738	5.04144	3.08113	5	3.5299
4.71865	5.21782	5.05724	3.025	5.02072	3.46094
4.72803	5.17944	5.07303	2.96743	5.04144	3.38995
4.73741	5.14214	5.08883	2.90826	5.05724	3.33427
4.74679	5.10577	5.10463	2.84736	5.07303	3.27708
4.75617	5.07025	5.12043	2.78457	5.08883	3.21822
4.76554	5.03547	5.13623	2.71972	5.10463	3.15756
4.77492	5.00136	5.15202	2.65268	5.12043	3.09491
4.79368	4.93479	5.16782	2.58326	5.13623	3.03011
4.81244	4.87	5.18362	2.5113	5.15203	2.96299
4.83119	4.8065	5.19942	2.43665	5.16782	2.89336
4.84995	4.74388	5.20732	2.39826	5.18362	2.82102
4.86871	4.68177	5.21522	2.35914	5.19942	2.74581
4.88746	4.61985	5.22311	2.31927	5.20732	2.70706
4.90622	4.55781	5.23101	2.27864	5.21522	2.66752
4.92497	4.49537	5.23891	2.23723	5.22312	2.62716
4.94373	4.43224	5.24681	2.19503	5.23102	2.58597
4.96249	4.36818	5.25471	2.15204	5.23892	2.54392
4.98124	4.30291	5.26261	2.10825	5.24682	2.501
5	4.23618	5.27051	2.06367	5.25472	2.45719
5.02072	4.16046	5.27841	2.0183	5.26261	2.41248
5.04144	4.08225	5.28631	1.97217	5.27051	2.36686
5.05724	4.02071	5.2942	1.9253	5.27841	2.32032
5.07303	3.95733	5.3034	1.86987	5.28631	2.27288
5.08883	3.89191	5.31259	1.81358	5.29421	2.22455
5.10463	3.82424	5.32179	1.75657	5.3034	2.16718
5.12043	3.75412	5.33098	1.69902	5.3126	2.1087
5.13623	3.68132	5.34018	1.64116	5.32179	2.04919
5.15203	3.60559	5.34937	1.58331	5.33099	1.98879
5.16782	3.52666	5.35856	1.52591	5.34018	1.92767
5.18362	3.44425	5.36316	1.49753	5.34938	1.8661
5.19942	3.35807	5.36776	1.4695	5.35857	1.80444
5.20732	3.31346	5.37235	1.44189	5.36317	1.7737
5.21522	3.26779	5.37695	1.41482	5.36776	1.74313
5.22312	3.22101	5.38155	1.38843	5.37236	1.7128
5.23102	3.17307	5.38615	1.36285	5.37696	1.68282
5.23892	3.12393	5.39074	1.33826	5.38155	1.65328
5.24682	3.07356	5.39304	1.3264	5.38615	1.62433
5.25472	3.02189	5.39534	1.31486	5.39075	1.59611
5.26261	2.96889	5.39764	1.30367	5.39534	1.56879
5.27051	2.91451	5.39994	1.29287	5.39994	1.54257
5.27841	2.8587	5.40223	1.28248	5.40224	1.52994
5.28631	2.80142	5.40453	1.27255	5.40454	1.51768
5.29421	2.74264	5.40683	1.2631	5.40684	1.50581
5.3034	2.67226	5.40913	1.25419	5.40914	1.49438
5.3126	2.59976	5.41143	1.24586	5.41143	1.48342
5.32179	2.52509	5.41373	1.23816	5.41373	1.47299
5.33099	2.44825	5.41603	1.23113	5.41603	1.46312
5.34018	2.36925	5.41832	1.22484	5.41833	1.45387
5.34938	2.28817	5.42062	1.21934	5.42063	1.44528
5.35857	2.20513	5.42292	1.21471	5.42293	1.43742
5.36317	2.16293	5.42522	1.211	5.42523	1.43036
5.36776	2.12032	5.42752	1.20831	5.42752	1.42415
5.37236	2.07735	5.42867	1.20736	5.42982	1.41888
5.37696	2.03406	5.42982	1.2067	5.43212	1.41463
5.38155	1.99051	5.43097	1.20633	5.43327	1.4129
5.38615	1.94678	5.43211	1.20626	5.43442	1.41147
5.39534	1.85914	5.43327	1.20652	5.43557	1.41033
5.39994	1.81546	5.43441	1.20711	5.43672	1.40951
5.40454	1.77205	5.43556	1.20803	5.43787	1.40901
5.40914	1.7291	5.43671	1.20932	5.43902	1.40884
5.41373	1.68682	5.43786	1.21098	5.44017	1.40903
5.41833	1.64543	5.43901	1.21303	5.44131	1.40959
5.42293	1.60524	5.44016	1.21548	5.44247	1.41053
5.42752	1.56658	5.44131	1.21835	5.44361	1.41186
5.42982	1.54795	5.44246	1.22165	5.44476	1.41362
5.43212	1.52987	5.44361	1.22541	5.44591	1.4158
5.43442	1.51238	5.44476	1.22964	5.44706	1.41843
5.43672	1.49558	5.4459	1.23436	5.44821	1.42153
5.43902	1.47952	5.44706	1.23959	5.44936	1.42512
5.44131	1.46429	5.4482	1.24535	5.45051	1.42922
5.44361	1.44998	5.44935	1.25167	5.45166	1.43386
5.44591	1.43669	5.4505	1.25856	5.45281	1.43904
5.44821	1.42453	5.45165	1.26606	5.45396	1.44481
5.45051	1.41361	5.4528	1.27417	5.45511	1.45117
5.45281	1.40406	5.45395	1.28293	5.45626	1.45817
5.45511	1.39602	5.4551	1.29237	5.45741	1.46582
5.45626	1.39261	5.45625	1.30253	5.45856	1.47415
5.45741	1.38965	5.4574	1.3134	5.4597	1.48319
5.45856	1.38714	5.45855	1.32505	5.46085	1.49298
5.4597	1.38511	5.4597	1.33749	5.462	1.50354
5.46085	1.38359	5.46085	1.35077	5.46315	1.5149
5.462	1.3826	5.46199	1.36491	5.4643	1.52711
5.46315	1.38216	5.46314	1.37994	5.46545	1.54022
5.4643	1.38231	5.46429	1.39592	5.4666	1.55423
5.46545	1.38308	5.46544	1.41289	5.46775	1.5692
5.4666	1.38448	5.46659	1.43087	5.4689	1.58518
5.46775	1.38656	5.46774	1.44992	5.47005	1.60221
5.4689	1.38935	5.46889	1.47008	5.4712	1.62033
5.47005	1.39289	5.47004	1.49142	5.47235	1.63959
5.4712	1.39721	5.47119	1.51395	5.47349	1.66004
5.47235	1.40234	5.47234	1.53775	5.47465	1.68176
5.47349	1.40833	5.47349	1.56288	5.47579	1.70477
5.47465	1.41524	5.47464	1.5894	5.47694	1.72915
5.47579	1.42309	5.47579	1.61734	5.47809	1.75495
5.47694	1.43194	5.47694	1.64679	5.47924	1.78227
5.47809	1.44183	5.47808	1.67781	5.48039	1.81114
5.47924	1.45283	5.47923	1.71051	5.48154	1.84163
5.48039	1.46498	5.48038	1.7449	5.48269	1.87385
5.48154	1.47835	5.48153	1.78109	5.48384	1.90788
5.48269	1.49299	5.48268	1.81916	5.48499	1.94377
5.48384	1.50898	5.48383	1.85923	5.48614	1.98163
5.48499	1.52638	5.48498	1.90133	5.48729	2.02155
5.48614	1.54526	5.48613	1.9456	5.48844	2.06368
5.48729	1.5657	5.48728	1.99212	5.48958	2.10804
5.48844	1.5878	5.48843	2.04105	5.49073	2.15478
5.48958	1.61161	5.48958	2.09243	5.49188	2.20402
5.49073	1.63725	5.49073	2.14641	5.49303	2.25593
5.49188	1.66479	5.49188	2.20311	5.49418	2.31055
5.49303	1.69439	5.49302	2.26274	5.49533	2.36807
5.49418	1.72608	5.49417	2.32531	5.49648	2.42862
5.49533	1.76001	5.49532	2.39104	5.49763	2.49243
5.49648	1.7963	5.49647	2.46008	5.49878	2.55954
5.49763	1.83512	5.49762	2.53266	5.49993	2.6302
5.49878	1.87652	5.49877	2.60884	5.50108	2.70457
5.49993	1.9207	5.49992	2.68886	5.50223	2.78293
5.50108	1.9678	5.50107	2.77291	5.50338	2.86535
5.50223	2.01803	5.50222	2.8613	5.50452	2.95211
5.50338	2.07149	5.50337	2.95409	5.50567	3.04346
5.50452	2.12838	5.50452	3.05159	5.50682	3.13972
5.50567	2.18891	5.50567	3.15405	5.50797	3.241
5.50682	2.25335	5.50682	3.26184	5.50912	3.34767
5.50797	2.32181	5.50797	3.37505	5.51027	3.46001
5.50912	2.39458	5.50911	3.49409	5.51142	3.57847
5.51027	2.47191	5.51026	3.61926	5.51257	3.70317
5.51142	2.55415	5.51141	3.75091	5.51372	3.83459
5.51257	2.64144	5.51256	3.88942	5.51487	3.9731
5.51372	2.73416	5.51371	4.03516	5.51602	4.11927
5.51487	2.83264	5.51486	4.18856	5.51717	4.27328
5.51602	2.93733	5.51601	4.3502	5.51832	4.43574
5.51717	3.04842	5.51716	4.52028	5.51947	4.60714
5.51832	3.16641	5.51831	4.69945	5.52061	4.78822
5.51947	3.29173	5.51946	4.88824	5.52176	4.97922
5.52061	3.42497	5.52061	5.08743	5.52291	5.18095
5.52176	3.5664	5.52175	5.29728	5.52406	5.39408
5.52291	3.71667	5.5229	5.51864	5.52521	5.61954
5.52406	3.87636	5.52405	5.75222	5.52636	5.85772
5.52521	4.04624	5.5252	5.99903	5.52751	6.10965
5.52636	4.2267	5.52635	6.25946	5.52866	6.37625
5.52751	4.41861	5.5275	6.53462	5.52981	6.65875
5.52866	4.62274	5.52865	6.82547	5.53096	6.95771
5.52981	4.84014	5.5298	7.13334	5.53211	7.27453
5.53096	5.07136	5.53095	7.4588	5.53326	7.61045
5.53211	5.31756	5.5321	7.80332	5.53441	7.96712
5.53326	5.57982	5.53325	8.16823	5.53556	8.34538
5.53441	5.85957	5.5344	8.55529	5.5367	8.74712
5.53556	6.15757	5.53555	8.96537	5.53785	9.17404
5.5367	6.47546	5.53669	9.40045	5.539	9.62844
5.53785	6.81472	5.53784	9.86236	5.54015	10.1115
5.539	7.17732	5.53899	10.3535	5.5413	10.626
5.54015	7.56441	5.54014	10.8752	5.54245	11.1741
5.5413	7.97825	5.54129	11.4301	5.5436	11.7592
5.54245	8.42098	5.54244	12.0208	5.54475	12.383
5.5436	8.89534	5.54359	12.6508	5.5459	13.0493
5.54475	9.40308	5.54474	13.3218	5.54705	13.7615
5.5459	9.9474	5.54589	14.0378	5.5482	14.5242
5.54705	10.5314	5.54704	14.8025	5.54935	15.3402
5.5482	11.1591	5.54819	15.6205	5.55049	16.2148
5.54935	11.833	5.54934	16.4949	5.55164	17.1531
5.55049	12.5579	5.55049	17.4311	5.55279	18.1616
5.55164	13.3384	5.55164	18.4347	5.55394	19.2449
5.55279	14.1803	5.55279	19.5122	5.55509	20.4108
5.55394	15.0877	5.55393	20.6686	5.55624	21.6669
5.55509	16.0677	5.55508	21.9118	5.55739	23.0229
5.55624	17.1271	5.55623	23.2498	5.55854	24.4861
5.55739	18.2749	5.55738	24.6929	5.55969	26.0682
5.55854	19.5175	5.55853	26.2483	5.56084	27.781
5.55969	20.8658	5.55968	27.9284	5.56199	29.6394
5.56084	22.3305	5.56083	29.7453	5.56314	31.6551
5.56199	23.9254	5.56198	31.7144	5.56429	33.8462
5.56314	25.6614	5.56313	33.8477	5.56544	36.2315
5.56429	27.5552	5.56428	36.164	5.56658	38.8345
5.56544	29.6242	5.56543	38.6824	5.56773	41.6742
5.56658	31.8904	5.56658	41.427	5.56888	44.7796
5.56773	34.3721	5.56773	44.4174	5.57003	48.1811
5.56888	37.0965	5.56887	47.683	5.57118	51.9162
5.57003	40.0923	5.57002	51.2547	5.57233	56.017
5.57061	41.7036	5.57117	55.1707	5.57348	60.5305
5.57118	43.3955	5.57232	59.4632	5.57463	65.5063
5.57176	45.1728	5.57347	64.1796	5.5752	68.1872
5.57233	47.0375	5.57462	69.3697	5.57578	71.0055
5.57291	49.0014	5.57577	75.0946	5.57635	73.9693
5.57348	51.0636	5.57634	78.1754	5.57693	77.0818
